,ID,LIMIT_BAL,SEX,EDUCATION,MARITAL_STATUS,AGE,INSTALLMENT_1,INSTALLMENT_2,INSTALLMENT_3,INSTALLMENT_AMT_1,INSTALLMENT_AMT_2,INSTALLMENT_AMT_3,INSTALLMENT_PAID_1,INSTALLMENT_PAID_2,INSTALLMENT_PAID_3
1660,22042.0,90000.0,2.0,2.0,3.0,25.0,0.0,0.0,0.0,25806.0,16919.0,17566.0,1619.0,1266.0,1048.0
1661,25677.0,280000.0,2.0,3.0,4.0,31.0,2.0,-1.0,-1.0,103.0,168.0,0.0,168.0,0.0,0.0
1662,29156.0,20000.0,2.0,4.0,3.0,59.0,1.0,2.0,0.0,19328.0,18711.0,17657.0,0.0,1700.0,3000.0
1663,20220.0,230000.0,2.0,4.0,4.0,53.0,0.0,0.0,0.0,9358.0,13482.0,17874.0,5000.0,5000.0,10000.0
1664,19250.0,220000.0,2.0,3.0,4.0,38.0,-1.0,2.0,2.0,2650.0,2650.0,150.0,0.0,0.0,0.0
1665,15115.0,50000.0,1.0,4.0,3.0,56.0,0.0,0.0,0.0,46794.0,46836.0,48062.0,1756.0,1982.0,2162.0
1666,25671.0,200000.0,2.0,4.0,3.0,39.0,0.0,0.0,0.0,35465.0,36480.0,37893.0,1600.0,2000.0,2000.0
1667,16664.0,30000.0,1.0,4.0,3.0,39.0,0.0,0.0,0.0,28628.0,29160.0,21075.0,2003.0,2400.0,1200.0
1668,11619.0,180000.0,2.0,4.0,4.0,33.0,1.0,-2.0,-2.0,5931.0,2294.0,900.0,2294.0,900.0,0.0
1669,16712.0,20000.0,1.0,4.0,3.0,33.0,0.0,0.0,0.0,18706.0,17483.0,19509.0,1275.0,3081.0,0.0
1670,6817.0,120000.0,2.0,3.0,4.0,27.0,-1.0,0.0,0.0,22027.0,51757.0,113157.0,35000.0,100000.0,0.0
1671,21575.0,150000.0,2.0,2.0,4.0,23.0,0.0,0.0,0.0,11329.0,10775.0,11829.0,1219.0,1273.0,1069.0
1672,21571.0,210000.0,2.0,4.0,4.0,26.0,-1.0,0.0,0.0,119269.0,60133.0,56076.0,2345.0,1915.0,5028.0
1673,7462.0,90000.0,1.0,3.0,4.0,52.0,0.0,0.0,0.0,91656.0,87106.0,48730.0,5110.0,2000.0,3000.0
1674,7810.0,70000.0,2.0,2.0,3.0,40.0,0.0,0.0,0.0,65198.0,65674.0,58599.0,2924.0,1924.0,1726.0
1675,12783.0,130000.0,2.0,4.0,3.0,29.0,0.0,0.0,0.0,132214.0,132361.0,128904.0,5500.0,5904.0,4785.0
1676,17964.0,70000.0,1.0,4.0,4.0,32.0,0.0,0.0,0.0,71336.0,70393.0,131412.0,3609.0,2523.0,2441.0
1677,1001.0,100000.0,1.0,4.0,3.0,29.0,0.0,0.0,0.0,94453.0,95860.0,67782.0,3320.0,5000.0,0.0
1678,3607.0,470000.0,1.0,3.0,3.0,57.0,0.0,0.0,0.0,83852.0,85008.0,83882.0,3477.0,4100.0,2022.0
1679,27328.0,20000.0,1.0,2.0,3.0,30.0,0.0,0.0,0.0,19131.0,17834.0,18790.0,1500.0,1400.0,0.0
1680,11301.0,50000.0,2.0,2.0,3.0,31.0,0.0,0.0,0.0,50612.0,43616.0,43339.0,1879.0,1863.0,1042.0
1681,15491.0,20000.0,1.0,3.0,3.0,31.0,0.0,0.0,0.0,4596.0,5675.0,8231.0,1161.0,2717.0,0.0
1682,3889.0,140000.0,2.0,2.0,3.0,50.0,0.0,0.0,0.0,139153.0,141383.0,140700.0,6006.0,5000.0,5000.0
1683,23007.0,380000.0,2.0,4.0,3.0,45.0,0.0,0.0,0.0,220208.0,225537.0,230898.0,9000.0,9000.0,10068.0
1684,13751.0,210000.0,1.0,4.0,4.0,36.0,-1.0,-1.0,-1.0,5491.0,8398.0,14307.0,8406.0,14307.0,6000.0
1685,21103.0,200000.0,1.0,4.0,4.0,40.0,1.0,2.0,2.0,193773.0,196323.0,181932.0,7350.0,261.0,6206.0
1686,3585.0,140000.0,2.0,2.0,3.0,28.0,0.0,0.0,0.0,25184.0,27742.0,30129.0,5000.0,3011.0,5000.0
1687,27654.0,80000.0,2.0,4.0,4.0,22.0,2.0,2.0,0.0,53023.0,76708.0,39701.0,0.0,3320.0,1980.0
1688,26393.0,380000.0,2.0,3.0,3.0,43.0,-1.0,-1.0,-1.0,18866.0,20840.0,188.0,20884.0,188.0,2172.0
1689,11742.0,180000.0,1.0,4.0,3.0,26.0,-1.0,-1.0,-1.0,396.0,396.0,396.0,396.0,396.0,396.0
1690,5911.0,50000.0,2.0,4.0,4.0,24.0,-1.0,-1.0,-1.0,1580.0,306.0,995.0,306.0,995.0,1055.0
1691,18870.0,50000.0,2.0,3.0,4.0,28.0,-1.0,2.0,2.0,4917.0,4693.0,6945.0,0.0,2500.0,0.0
1692,6042.0,300000.0,2.0,4.0,4.0,32.0,0.0,0.0,0.0,26575.0,27062.0,20111.0,1321.0,9160.0,1000.0
1693,28398.0,60000.0,2.0,2.0,3.0,33.0,1.0,2.0,0.0,56326.0,54833.0,56105.0,0.0,2750.0,4850.0
1694,14318.0,360000.0,2.0,3.0,4.0,27.0,-1.0,-1.0,0.0,1994.0,5305.0,4960.0,5317.0,1007.0,2006.0
1695,27764.0,50000.0,2.0,4.0,4.0,24.0,0.0,0.0,0.0,30344.0,47000.0,33034.0,20002.0,1000.0,0.0
1696,10867.0,360000.0,2.0,4.0,4.0,33.0,0.0,0.0,-1.0,9797.0,5333.0,3299.0,1000.0,3331.0,8786.0
1697,19069.0,50000.0,2.0,4.0,3.0,40.0,0.0,0.0,0.0,48050.0,47238.0,47722.0,2000.0,1871.0,1800.0
1698,5258.0,80000.0,2.0,2.0,4.0,25.0,-1.0,-1.0,-1.0,571.0,3948.0,4695.0,3952.0,4695.0,390.0
1699,15912.0,200000.0,2.0,3.0,4.0,29.0,-2.0,-2.0,-2.0,56555.0,0.0,0.0,0.0,0.0,3941.0
1700,2302.0,230000.0,2.0,3.0,3.0,30.0,-1.0,-1.0,0.0,2212.0,17402.0,32450.0,17402.0,20013.0,346.0
1701,10264.0,500000.0,2.0,4.0,3.0,32.0,-2.0,-2.0,-2.0,0.0,0.0,293.0,0.0,293.0,0.0
1702,7458.0,100000.0,2.0,4.0,3.0,34.0,0.0,0.0,0.0,102724.0,100186.0,102604.0,4600.0,5000.0,4000.0
1703,4128.0,50000.0,1.0,2.0,3.0,32.0,0.0,0.0,0.0,46727.0,47973.0,48990.0,2000.0,2005.0,1745.0
1704,29288.0,60000.0,1.0,4.0,4.0,25.0,0.0,0.0,2.0,56473.0,61514.0,61748.0,6000.0,1800.0,0.0
1705,18658.0,80000.0,2.0,4.0,4.0,27.0,1.0,2.0,2.0,74250.0,76895.0,79548.0,4500.0,4500.0,3000.0
1706,21912.0,130000.0,2.0,3.0,4.0,24.0,0.0,0.0,2.0,16078.0,16055.0,13371.0,4176.0,0.0,1000.0
1707,29616.0,60000.0,1.0,3.0,4.0,39.0,1.0,2.0,0.0,60037.0,50524.0,58025.0,0.0,9000.0,3000.0
1708,22665.0,450000.0,2.0,3.0,3.0,33.0,1.0,-1.0,2.0,621.0,11368.0,2370.0,11420.0,0.0,2243.0
1709,20801.0,340000.0,1.0,4.0,3.0,49.0,0.0,0.0,0.0,317686.0,302986.0,263928.0,17000.0,18000.0,13000.0
1710,29196.0,10000.0,1.0,4.0,4.0,22.0,-1.0,5.0,4.0,10160.0,9860.0,9565.0,0.0,0.0,0.0
1711,5716.0,280000.0,2.0,4.0,4.0,35.0,-2.0,-2.0,-2.0,1616.0,1198.0,494.0,1198.0,494.0,698.0
1712,20438.0,30000.0,1.0,4.0,4.0,22.0,3.0,2.0,2.0,26061.0,25349.0,27826.0,0.0,3200.0,0.0
1713,29681.0,50000.0,1.0,2.0,3.0,47.0,1.0,2.0,0.0,16217.0,15664.0,16693.0,0.0,1586.0,1300.0
1714,11330.0,150000.0,2.0,1.0,3.0,25.0,2.0,0.0,0.0,156252.0,121999.0,28119.0,3468.0,1867.0,92920.0
1715,28819.0,100000.0,2.0,3.0,3.0,40.0,-2.0,-2.0,-2.0,1895.0,0.0,0.0,0.0,0.0,0.0
1716,23275.0,140000.0,2.0,2.0,3.0,42.0,0.0,0.0,0.0,138391.0,135476.0,135956.0,6300.0,6500.0,6265.0
1717,9230.0,390000.0,1.0,4.0,3.0,37.0,0.0,0.0,0.0,178087.0,185212.0,187648.0,10000.0,7001.0,8001.0
1718,3916.0,360000.0,2.0,4.0,3.0,32.0,0.0,-1.0,-1.0,101403.0,2389.0,11996.0,2389.0,11996.0,0.0
1719,10909.0,150000.0,2.0,3.0,4.0,30.0,0.0,0.0,2.0,14883.0,12683.0,2700.0,4908.0,0.0,0.0
1720,18256.0,80000.0,1.0,2.0,3.0,55.0,0.0,0.0,0.0,80037.0,79788.0,81571.0,63000.0,25000.0,7704.0
1721,18739.0,30000.0,2.0,3.0,4.0,25.0,-1.0,2.0,-1.0,5285.0,4053.0,1405.0,0.0,1405.0,3427.0
1722,19689.0,240000.0,2.0,3.0,3.0,33.0,0.0,0.0,0.0,214361.0,218626.0,223329.0,7830.0,8231.0,8332.0
1723,1230.0,50000.0,1.0,2.0,4.0,46.0,0.0,0.0,0.0,50131.0,28152.0,20746.0,1388.0,2011.0,1006.0
1724,17159.0,90000.0,2.0,4.0,3.0,28.0,0.0,0.0,0.0,59694.0,55282.0,60630.0,2852.0,15678.0,7763.0
1725,6342.0,130000.0,1.0,3.0,3.0,35.0,2.0,0.0,0.0,77578.0,79724.0,81221.0,4000.0,3500.0,5000.0
1726,25173.0,80000.0,2.0,4.0,4.0,22.0,1.0,-1.0,-1.0,0.0,2388.0,164.0,2388.0,164.0,1369.0
1727,21888.0,300000.0,2.0,4.0,4.0,26.0,0.0,0.0,0.0,63425.0,50294.0,38235.0,3005.0,2691.0,2400.0
1728,7166.0,90000.0,2.0,2.0,3.0,68.0,-2.0,-2.0,-2.0,2000.0,1000.0,1000.0,0.0,1000.0,1000.0
1729,18215.0,130000.0,1.0,4.0,3.0,50.0,0.0,0.0,2.0,122079.0,127725.0,129558.0,7700.0,6000.0,5800.0
1730,16638.0,10000.0,1.0,2.0,3.0,30.0,0.0,0.0,0.0,7470.0,8315.0,11267.0,1141.0,3258.0,0.0
1731,29100.0,50000.0,2.0,4.0,3.0,50.0,0.0,0.0,0.0,49068.0,47947.0,49293.0,1848.0,2194.0,1842.0
1732,26786.0,130000.0,1.0,4.0,4.0,28.0,2.0,2.0,2.0,132968.0,134505.0,135624.0,6700.0,6200.0,0.0
1733,15703.0,180000.0,1.0,2.0,4.0,27.0,0.0,0.0,0.0,172511.0,177587.0,175867.0,8008.0,6528.0,6500.0
1734,683.0,230000.0,2.0,3.0,3.0,35.0,0.0,0.0,0.0,4259.0,5432.0,6182.0,1250.0,1000.0,0.0
1735,19609.0,150000.0,2.0,1.0,4.0,29.0,0.0,0.0,-1.0,17196.0,12991.0,3305.0,2012.0,3310.0,11164.0
1736,711.0,50000.0,1.0,3.0,2.0,49.0,0.0,0.0,0.0,17681.0,18249.0,18054.0,1611.0,2000.0,780.0
1737,27820.0,50000.0,2.0,4.0,4.0,27.0,-1.0,-1.0,-1.0,45750.0,1655.0,8425.0,1655.0,8425.0,10424.0
1738,5982.0,400000.0,1.0,3.0,3.0,42.0,0.0,0.0,0.0,34084.0,36916.0,21089.0,4085.0,1539.0,3013.0
1739,16270.0,340000.0,2.0,4.0,4.0,47.0,0.0,0.0,0.0,196112.0,183453.0,167592.0,6446.0,6207.0,5758.0
1740,13898.0,80000.0,1.0,4.0,3.0,54.0,1.0,3.0,2.0,47339.0,47270.0,46037.0,967.0,0.0,3012.0
1741,28622.0,50000.0,2.0,4.0,3.0,40.0,0.0,0.0,0.0,31934.0,32711.0,34061.0,2000.0,3000.0,3000.0
1742,22491.0,230000.0,2.0,4.0,3.0,34.0,1.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
1743,18459.0,130000.0,2.0,3.0,4.0,23.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
1744,20023.0,210000.0,2.0,4.0,4.0,30.0,0.0,0.0,0.0,184705.0,188235.0,193694.0,7000.0,9057.0,6507.0
1745,12139.0,50000.0,2.0,3.0,4.0,25.0,0.0,0.0,0.0,42056.0,46024.0,45452.0,5000.0,2000.0,1500.0
1746,15854.0,60000.0,2.0,4.0,4.0,27.0,3.0,2.0,2.0,56670.0,57252.0,55764.0,2100.0,0.0,9700.0
1747,18775.0,310000.0,2.0,3.0,4.0,28.0,0.0,0.0,0.0,8193.0,43012.0,36780.0,43003.0,2107.0,1246.0
1748,18624.0,380000.0,2.0,4.0,4.0,27.0,0.0,0.0,0.0,118624.0,118871.0,120550.0,3700.0,3011.0,550.0
1749,4609.0,160000.0,1.0,4.0,4.0,30.0,2.0,2.0,2.0,75406.0,76907.0,78047.0,3300.0,3000.0,3200.0
1750,18247.0,50000.0,1.0,2.0,3.0,54.0,1.0,2.0,0.0,48679.0,47597.0,48503.0,0.0,2100.0,2500.0
1751,11306.0,50000.0,1.0,4.0,3.0,31.0,0.0,0.0,0.0,51319.0,52214.0,50260.0,5000.0,2300.0,1100.0
1752,10203.0,90000.0,1.0,2.0,3.0,62.0,0.0,0.0,-1.0,98784.0,52485.0,46978.0,1050.0,47003.0,1680.0
1753,29129.0,230000.0,2.0,2.0,3.0,66.0,-2.0,-2.0,-2.0,0.0,5580.0,500.0,5580.0,500.0,1614.0
1754,8125.0,200000.0,1.0,4.0,4.0,29.0,2.0,2.0,4.0,2500.0,2500.0,2500.0,0.0,0.0,0.0
1755,21954.0,270000.0,2.0,3.0,4.0,26.0,0.0,0.0,0.0,209164.0,201798.0,186008.0,6429.0,5959.0,6863.0
1756,29595.0,210000.0,1.0,3.0,3.0,44.0,-1.0,-1.0,-1.0,396.0,396.0,396.0,396.0,396.0,396.0
1757,815.0,120000.0,1.0,2.0,3.0,33.0,1.0,2.0,2.0,66055.0,67405.0,68405.0,3000.0,2700.0,2700.0
1758,14067.0,140000.0,1.0,4.0,4.0,39.0,1.0,2.0,2.0,143673.0,146921.0,143084.0,7000.0,0.0,6000.0
1759,17771.0,50000.0,2.0,4.0,4.0,53.0,0.0,0.0,0.0,51320.0,50602.0,50095.0,1952.0,1979.0,1495.0
1760,8011.0,80000.0,2.0,2.0,3.0,28.0,0.0,0.0,0.0,75903.0,34137.0,32390.0,2014.0,1705.0,2000.0
1761,2324.0,90000.0,1.0,4.0,4.0,30.0,0.0,0.0,0.0,46927.0,40000.0,0.0,4000.0,0.0,0.0
1762,16082.0,100000.0,2.0,4.0,4.0,31.0,0.0,0.0,0.0,71171.0,72613.0,74105.0,1746.0,1792.0,1828.0
1763,25650.0,90000.0,2.0,3.0,4.0,29.0,0.0,0.0,0.0,91643.0,90717.0,89053.0,3338.0,3096.0,4000.0
1764,1209.0,230000.0,2.0,4.0,3.0,51.0,0.0,0.0,0.0,51802.0,53956.0,56968.0,3000.0,3921.0,2079.0
1765,28845.0,350000.0,2.0,3.0,3.0,44.0,0.0,0.0,0.0,110819.0,115058.0,76156.0,6000.0,4000.0,2500.0
1766,14299.0,30000.0,2.0,4.0,3.0,37.0,0.0,0.0,0.0,26168.0,27442.0,30165.0,2000.0,3500.0,0.0
1767,27716.0,20000.0,2.0,3.0,4.0,25.0,1.0,-1.0,-1.0,0.0,891.0,789.0,891.0,789.0,0.0
1768,18868.0,180000.0,2.0,4.0,4.0,28.0,8.0,7.0,6.0,197231.0,194309.0,189981.0,0.0,0.0,0.0
1769,15247.0,200000.0,2.0,3.0,3.0,28.0,0.0,0.0,0.0,148880.0,151913.0,155170.0,7000.0,7200.0,8000.0
1770,6890.0,260000.0,1.0,3.0,4.0,29.0,-1.0,-1.0,-1.0,7168.0,4495.0,4032.0,4497.0,4035.0,2111.0
1771,11172.0,70000.0,1.0,4.0,3.0,37.0,0.0,0.0,0.0,67573.0,68884.0,70511.0,3000.0,3500.0,0.0
1772,13983.0,240000.0,1.0,4.0,3.0,44.0,0.0,0.0,0.0,199446.0,200899.0,205084.0,7500.0,10006.0,7000.0
1773,2544.0,230000.0,2.0,4.0,3.0,34.0,-2.0,-2.0,-2.0,2329.0,1894.0,2528.0,1894.0,2532.0,1865.0
1774,17050.0,60000.0,2.0,4.0,3.0,25.0,2.0,0.0,0.0,33598.0,34733.0,37460.0,2000.0,3600.0,0.0
1775,28438.0,280000.0,2.0,3.0,3.0,35.0,-1.0,-1.0,-2.0,7147.0,2500.0,0.0,2500.0,0.0,0.0
1776,15629.0,90000.0,2.0,4.0,3.0,37.0,-1.0,2.0,-1.0,2330.0,1073.0,2323.0,0.0,2323.0,0.0
1777,16151.0,200000.0,2.0,4.0,3.0,48.0,0.0,0.0,-1.0,26465.0,20435.0,8475.0,1000.0,8475.0,0.0
1778,11011.0,450000.0,2.0,3.0,4.0,38.0,0.0,-1.0,-1.0,1414.0,1080.0,97.0,1080.0,97.0,1749.0
1779,27239.0,80000.0,1.0,2.0,4.0,42.0,0.0,0.0,2.0,11204.0,17587.0,17405.0,6922.0,441.0,3450.0
1780,13432.0,300000.0,2.0,3.0,3.0,58.0,-2.0,-2.0,-2.0,1257.0,2851.0,0.0,2851.0,0.0,4319.0
1781,9809.0,230000.0,2.0,3.0,4.0,32.0,-1.0,0.0,-1.0,441.0,28641.0,713.0,28200.0,720.0,1344.0
1782,6761.0,70000.0,2.0,4.0,4.0,26.0,0.0,0.0,0.0,50680.0,51256.0,47394.0,2000.0,1500.0,0.0
1783,5979.0,90000.0,2.0,4.0,3.0,45.0,-1.0,-1.0,-1.0,37453.0,9009.0,179.0,24509.0,179.0,0.0
1784,18999.0,240000.0,2.0,4.0,4.0,30.0,-1.0,-1.0,0.0,4684.0,18412.0,16580.0,18432.0,1416.0,16580.0
1785,22511.0,60000.0,2.0,4.0,3.0,40.0,0.0,0.0,0.0,31168.0,32649.0,34117.0,2000.0,2000.0,2000.0
1786,418.0,50000.0,2.0,3.0,4.0,30.0,0.0,0.0,0.0,14811.0,16262.0,17286.0,2000.0,1600.0,1200.0
1787,6985.0,20000.0,1.0,2.0,4.0,43.0,-1.0,0.0,0.0,6085.0,6607.0,2800.0,1045.0,1028.0,11052.0
1788,2964.0,140000.0,2.0,2.0,3.0,42.0,2.0,2.0,2.0,47556.0,48802.0,47722.0,2300.0,0.0,3800.0
1789,4130.0,170000.0,2.0,3.0,3.0,52.0,-1.0,-1.0,2.0,2939.0,5447.0,416.0,3000.0,5.0,7509.0
1790,18210.0,320000.0,1.0,4.0,3.0,36.0,0.0,0.0,0.0,154188.0,14512.0,303265.0,5000.0,300000.0,14000.0
1791,14721.0,360000.0,1.0,3.0,4.0,29.0,-1.0,2.0,-1.0,6167.0,3506.0,10845.0,17.0,10859.0,380.0
1792,877.0,150000.0,1.0,3.0,4.0,33.0,0.0,0.0,0.0,45335.0,50262.0,54793.0,6000.0,6000.0,6000.0
1793,21633.0,130000.0,2.0,2.0,4.0,26.0,0.0,0.0,0.0,113707.0,115323.0,120461.0,5000.0,7000.0,5000.0
1794,1557.0,50000.0,1.0,3.0,4.0,37.0,0.0,0.0,0.0,37774.0,38492.0,36453.0,1976.0,1564.0,1170.0
1795,6935.0,210000.0,2.0,3.0,4.0,28.0,-1.0,-1.0,-1.0,262.0,3771.0,5474.0,3771.0,5474.0,69536.0
1796,28776.0,120000.0,2.0,3.0,3.0,42.0,-1.0,-1.0,-1.0,344.0,881.0,1778.0,881.0,1781.0,1885.0
1797,465.0,170000.0,2.0,2.0,2.0,56.0,1.0,-2.0,-1.0,0.0,0.0,1991.0,0.0,1991.0,0.0
1798,8742.0,80000.0,2.0,4.0,3.0,26.0,2.0,2.0,2.0,27458.0,28522.0,27770.0,1800.0,0.0,2400.0
1799,26560.0,50000.0,2.0,4.0,4.0,51.0,0.0,0.0,0.0,50566.0,50050.0,37005.0,1738.0,1746.0,1289.0
1800,19211.0,310000.0,2.0,4.0,4.0,31.0,0.0,0.0,0.0,14015.0,15377.0,16393.0,2000.0,1300.0,1461.0
1801,16706.0,230000.0,1.0,4.0,3.0,45.0,0.0,0.0,0.0,42770.0,22080.0,16740.0,2000.0,1347.0,3078.0
1802,17655.0,240000.0,2.0,3.0,3.0,41.0,-1.0,-1.0,0.0,3087.0,10839.0,16665.0,10839.0,10000.0,3500.0
1803,10098.0,90000.0,2.0,4.0,3.0,33.0,0.0,0.0,0.0,76395.0,79168.0,84904.0,4000.0,8000.0,5348.0
1804,6689.0,30000.0,1.0,4.0,3.0,40.0,1.0,2.0,0.0,15526.0,14923.0,10936.0,0.0,1000.0,500.0
1805,29781.0,100000.0,1.0,4.0,4.0,29.0,0.0,0.0,-1.0,51183.0,-1478.0,1261.0,0.0,4000.0,1044.0
1806,3158.0,50000.0,2.0,3.0,4.0,26.0,0.0,0.0,0.0,26808.0,44361.0,32088.0,30040.0,2037.0,592.0
1807,21233.0,180000.0,1.0,3.0,3.0,49.0,-1.0,-1.0,2.0,1092.0,1733.0,1405.0,1733.0,0.0,0.0
1808,5932.0,230000.0,2.0,4.0,3.0,43.0,0.0,0.0,0.0,84821.0,87055.0,87601.0,4293.0,4162.0,5000.0
1809,11073.0,80000.0,1.0,4.0,4.0,27.0,2.0,0.0,0.0,56789.0,58276.0,60102.0,2400.0,3000.0,2500.0
1810,22680.0,320000.0,2.0,2.0,3.0,44.0,1.0,-1.0,2.0,-1.0,507.0,507.0,508.0,0.0,0.0
1811,5066.0,200000.0,2.0,3.0,3.0,32.0,1.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
1812,22703.0,500000.0,2.0,4.0,4.0,34.0,-1.0,-1.0,-1.0,2730.0,3926.0,17501.0,5606.0,17501.0,2194.0
1813,7256.0,210000.0,2.0,3.0,3.0,54.0,0.0,0.0,0.0,16355.0,18063.0,18077.0,3000.0,2000.0,3000.0
1814,2150.0,230000.0,2.0,3.0,4.0,29.0,-1.0,-1.0,-1.0,1960.0,11055.0,2269.0,11055.0,2269.0,9818.0
1815,27186.0,90000.0,1.0,4.0,4.0,27.0,0.0,0.0,2.0,49271.0,51425.0,47756.0,3011.0,1207.0,1619.0
1816,20973.0,20000.0,1.0,4.0,2.0,48.0,0.0,0.0,0.0,16537.0,16192.0,16926.0,1500.0,3500.0,1000.0
1817,13292.0,50000.0,2.0,3.0,4.0,22.0,2.0,2.0,2.0,46035.0,46620.0,47341.0,2000.0,1800.0,0.0
1818,3215.0,20000.0,1.0,4.0,3.0,59.0,0.0,0.0,-1.0,2946.0,0.0,1473.0,0.0,1473.0,240.0
1819,15558.0,260000.0,1.0,3.0,4.0,31.0,0.0,0.0,0.0,102350.0,96133.0,90183.0,4033.0,4000.0,4005.0
1820,1572.0,150000.0,1.0,4.0,3.0,33.0,1.0,2.0,2.0,8967.0,11510.0,12022.0,3001.0,1000.0,1000.0
1821,17916.0,50000.0,1.0,2.0,3.0,32.0,2.0,2.0,3.0,38023.0,39589.0,40160.0,2500.0,1500.0,1600.0
1822,23182.0,180000.0,2.0,2.0,4.0,32.0,0.0,0.0,0.0,4480.0,7354.0,6930.0,3000.0,3000.0,2018.0
1823,5462.0,190000.0,2.0,4.0,3.0,48.0,0.0,0.0,0.0,210612.0,206806.0,203803.0,7496.0,9144.0,5972.0
1824,13542.0,50000.0,1.0,2.0,4.0,49.0,0.0,0.0,0.0,26116.0,27192.0,29535.0,1500.0,2803.0,0.0
1825,7326.0,140000.0,2.0,4.0,4.0,31.0,0.0,0.0,0.0,50822.0,52468.0,52238.0,2473.0,2000.0,2000.0
1826,2548.0,20000.0,1.0,2.0,4.0,26.0,0.0,0.0,0.0,16514.0,17547.0,18541.0,1306.0,1300.0,1000.0
1827,23329.0,160000.0,2.0,3.0,4.0,35.0,-1.0,-1.0,-1.0,19082.0,2815.0,27380.0,2815.0,27380.0,10050.0
1828,28198.0,160000.0,2.0,4.0,3.0,42.0,0.0,0.0,0.0,25338.0,27601.0,31818.0,3000.0,5000.0,3000.0
1829,17582.0,30000.0,2.0,4.0,3.0,42.0,2.0,2.0,0.0,30149.0,28117.0,27761.0,0.0,2000.0,1507.0
1830,20555.0,220000.0,1.0,3.0,4.0,29.0,0.0,0.0,0.0,146022.0,145114.0,121369.0,7000.0,5433.0,6000.0
1831,1255.0,290000.0,1.0,3.0,3.0,46.0,0.0,0.0,0.0,194301.0,199451.0,198684.0,10744.0,6000.0,1573.0
1832,25161.0,80000.0,2.0,3.0,4.0,29.0,2.0,2.0,2.0,41355.0,40395.0,43231.0,0.0,3800.0,0.0
1833,16901.0,50000.0,1.0,2.0,4.0,38.0,1.0,2.0,0.0,38811.0,33993.0,35365.0,0.0,2077.0,2000.0
1834,9611.0,150000.0,1.0,2.0,4.0,31.0,-1.0,-1.0,-1.0,4213.0,5897.0,2365.0,5914.0,2378.0,5019.0
1835,21717.0,50000.0,2.0,2.0,4.0,24.0,1.0,2.0,0.0,50162.0,48982.0,43579.0,0.0,2207.0,2300.0
1836,29312.0,10000.0,1.0,4.0,3.0,26.0,0.0,0.0,-2.0,1198.0,0.0,0.0,0.0,0.0,0.0
1837,7390.0,350000.0,1.0,3.0,4.0,38.0,0.0,0.0,0.0,36098.0,21848.0,23309.0,3604.0,2072.0,0.0
1838,9823.0,20000.0,1.0,2.0,4.0,49.0,0.0,0.0,0.0,19363.0,19609.0,-391.0,1200.0,160.0,20394.0
1839,14531.0,30000.0,1.0,4.0,2.0,44.0,0.0,0.0,0.0,6289.0,9331.0,12380.0,3173.0,3222.0,3000.0
1840,2431.0,160000.0,1.0,3.0,3.0,36.0,-1.0,-1.0,-1.0,816.0,316.0,316.0,316.0,316.0,316.0
1841,12163.0,120000.0,1.0,4.0,3.0,31.0,2.0,2.0,2.0,53672.0,56495.0,57455.0,4300.0,2500.0,2200.0
1842,25279.0,80000.0,2.0,2.0,4.0,27.0,0.0,0.0,0.0,54184.0,24393.0,25924.0,1500.0,2000.0,1300.0
1843,19249.0,220000.0,2.0,3.0,3.0,36.0,1.0,2.0,-1.0,4086.0,3855.0,3055.0,0.0,4000.0,0.0
1844,17967.0,20000.0,1.0,4.0,3.0,31.0,1.0,2.0,2.0,6313.0,6559.0,7789.0,500.0,1500.0,1000.0
1845,28169.0,270000.0,2.0,4.0,3.0,31.0,0.0,0.0,0.0,177003.0,175642.0,198983.0,6235.0,30067.0,8399.0
1846,9439.0,340000.0,2.0,4.0,3.0,33.0,2.0,-1.0,-1.0,411.0,10983.0,8548.0,11038.0,8591.0,11246.0
1847,23774.0,240000.0,2.0,3.0,3.0,53.0,-2.0,-2.0,-1.0,0.0,0.0,2007.0,0.0,2007.0,40.0
1848,26595.0,390000.0,1.0,4.0,4.0,29.0,-1.0,-1.0,0.0,1246.0,1476.0,3436.0,2000.0,2000.0,1500.0
1849,14438.0,50000.0,2.0,4.0,3.0,25.0,0.0,0.0,0.0,16221.0,18965.0,19602.0,3000.0,1500.0,4600.0
1850,29972.0,80000.0,1.0,2.0,3.0,36.0,0.0,0.0,0.0,65554.0,66858.0,68279.0,2395.0,2500.0,2530.0
1851,985.0,50000.0,2.0,3.0,4.0,23.0,-2.0,-2.0,-2.0,49860.0,50187.0,50022.0,2500.0,1289.0,917.0
1852,26106.0,80000.0,2.0,4.0,3.0,38.0,0.0,0.0,0.0,43170.0,44151.0,45505.0,2000.0,2100.0,2000.0
1853,17006.0,150000.0,2.0,3.0,4.0,24.0,1.0,-1.0,-1.0,-200.0,200.0,200.0,600.0,200.0,200.0
1854,25370.0,210000.0,2.0,3.0,4.0,27.0,-1.0,0.0,0.0,39397.0,38683.0,39210.0,2000.0,1985.0,1300.0
